time,dice,epoch,samples_read
1719346604.6842237,-15.894048690795898,22,229
1719346605.9932332,-15.896261215209961,22,230
1719346611.3982205,-15.917211532592773,23,231
1719346612.780515,-15.911685943603516,23,232
1719346614.0766568,-15.947214126586914,23,233
1719346615.4220657,-15.99038314819336,23,234
1719346616.7488875,-15.814863204956055,23,235
1719346618.122613,-15.907032012939453,23,236
1719346619.4186037,-15.842220306396484,23,237
1719346620.7802842,-15.870611190795898,23,238
1719346622.1245492,-15.8360595703125,23,239
1719346623.4988306,-15.922435760498047,23,240
1719346628.8542645,-16.0064640045166,24,241
1719346630.145978,-15.96916389465332,24,242
1719346631.4798608,-15.919906616210938,24,243
1719346632.8535867,-15.899185180664062,24,244
1719346634.1368387,-15.789905548095703,24,245
1719346635.4752283,-15.834981918334961,24,246
1719346636.7846813,-15.82132339477539,24,247
1719346638.1820903,-15.867813110351562,24,248
1719346639.4655838,-15.805932998657227,24,249
1719346640.8054206,-15.85975456237793,24,250
1719346646.1169794,-15.886100769042969,25,251
1719346647.5607467,-15.895614624023438,25,252
1719346648.907513,-15.85374641418457,25,253
1719346650.2084792,-15.840984344482422,25,254
1719346651.4802618,-15.975772857666016,25,255
1719346652.877539,-15.752496719360352,25,256
1719346654.1555429,-15.902633666992188,25,257
1719346655.5117567,-16.06865119934082,25,258
1719346656.831685,-15.890647888183594,25,259
1719346658.1650302,-15.85391616821289,25,260
1719346663.5228817,-15.90574836730957,26,261
1719346664.8012319,-15.970499038696289,26,262
1719346666.1265566,-15.718542098999023,26,263
1719346667.4639242,-15.998161315917969,26,264
1719346668.7661152,-15.930835723876953,26,265
1719346670.0322576,-15.781606674194336,26,266
1719346671.3729687,-15.863597869873047,26,267
1719346672.743602,-16.024219512939453,26,268
1719346674.0415478,-15.82876968383789,26,269
1719346675.3970232,-15.83619499206543,26,270
1719346680.7903063,-15.786582946777344,27,271
1719346682.0692766,-15.900239944458008,27,272
1719346683.389629,-15.680173873901367,27,273
1719346684.6908834,-15.93726921081543,27,274
1719346686.0544193,-15.873640060424805,27,275
1719346687.4481602,-15.725677490234375,27,276
1719346688.7748244,-15.770301818847656,27,277
1719346690.1010108,-15.938045501708984,27,278
1719346691.3969107,-15.782535552978516,27,279
1719346692.685272,-15.757165908813477,27,280
1719346698.0588217,-15.753488540649414,28,281
1719346699.3318298,-15.889244079589844,28,282
1719346700.7113056,-15.667598724365234,28,283
1719346702.0385742,-15.791107177734375,28,284
1719346703.3997114,-15.748435974121094,28,285
1719346704.6753626,-15.860498428344727,28,286
1719346706.0241706,-15.980293273925781,28,287
1719346707.3296728,-15.784187316894531,28,288
1719346708.6466117,-15.724128723144531,28,289
1719346709.9346313,-15.724222183227539,28,290
1719346715.3397932,-15.861902236938477,29,291
1719346716.6946836,-15.912015914916992,29,292
1719346718.035501,-15.84079360961914,29,293
1719346719.3198853,-15.77737808227539,29,294
1719346720.6736197,-15.74220085144043,29,295
1719346722.0005574,-15.823144912719727,29,296
1719346723.3784158,-15.933107376098633,29,297
1719346724.6311502,-15.777322769165039,29,298
1719346725.9618082,-15.716241836547852,29,299
1719346727.2522345,-15.673965454101562,29,300
1719346732.6899707,-15.797870635986328,30,301
1719346734.0346174,-15.87275505065918,30,302
1719346735.3406265,-15.833730697631836,30,303
1719346736.6992536,-15.779045104980469,30,304
1719346738.1002371,-15.721202850341797,30,305
1719346739.3917382,-15.806999206542969,30,306
1719346740.7520242,-15.867992401123047,30,307
1719346742.0564935,-15.701717376708984,30,308
1719346743.446683,-15.703575134277344,30,309
1719346744.723665,-15.66501235961914,30,310
1719346750.0893404,-15.81216812133789,31,311
1719346751.4520366,-15.820053100585938,31,312
1719346752.7983322,-15.824480056762695,31,313
1719346754.1833744,-15.829490661621094,31,314
1719346755.532058,-15.729549407958984,31,315
1719346756.8280845,-15.766706466674805,31,316
1719346758.2063572,-15.665197372436523,31,317
1719346759.503655,-15.811796188354492,31,318
1719346760.8626223,-15.823007583618164,31,319
1719346762.18996,-15.953451156616211,31,320
1719346767.670741,-15.723316192626953,32,321
1719346769.0273862,-15.805582046508789,32,322
1719346770.30513,-15.800277709960938,32,323
1719346771.6353707,-15.754743576049805,32,324
1719346773.100302,-15.663141250610352,32,325
1719346774.416833,-15.734197616577148,32,326
1719346775.771351,-15.647119522094727,32,327
1719346777.1078517,-15.800607681274414,32,328
1719346778.5135596,-15.682588577270508,32,329
1719346779.8099828,-15.857650756835938,32,330
1719346785.098631,-15.767105102539062,33,331
1719346786.4079733,-15.750123977661133,33,332
1719346787.7357357,-15.843713760375977,33,333
1719346789.0315466,-15.796518325805664,33,334
1719346790.2934833,-15.688718795776367,33,335
1719346791.5715616,-15.664470672607422,33,336
1719346792.917308,-15.624242782592773,33,337
1719346794.2288635,-15.763582229614258,33,338
1719346795.5377746,-15.67869758605957,33,339
1719346796.8600934,-15.838621139526367,33,340
1719346802.1692271,-15.732152938842773,34,341
1719346803.5041072,-15.738496780395508,34,342
1719346804.809923,-15.60647964477539,34,343
1719346806.1694922,-15.581317901611328,34,344
1719346807.521182,-15.798120498657227,34,345
1719346808.8567498,-15.790397644042969,34,346
1719346810.1314566,-15.711793899536133,34,347
1719346811.4976218,-15.630821228027344,34,348
1719346812.8776217,-15.827056884765625,34,349
1719346814.205022,-15.828577041625977,34,350
1719346819.5473027,-15.710660934448242,35,351
1719346820.8399134,-15.704648971557617,35,352
1719346822.205482,-15.61137580871582,35,353
1719346823.553822,-15.560737609863281,35,354
1719346824.8276594,-15.783699035644531,35,355
1719346826.2167585,-15.679874420166016,35,356
1719346827.536608,-15.706838607788086,35,357
1719346828.9049435,-15.576505661010742,35,358
1719346830.203211,-15.779376983642578,35,359
1719346831.5389569,-15.777624130249023,35,360
1719346836.9455943,-15.649057388305664,36,361
1719346838.2515304,-15.662099838256836,36,362
1719346839.5777366,-15.582534790039062,36,363
1719346840.8476455,-15.50375747680664,36,364
1719346842.1628168,-15.717933654785156,36,365
1719346843.5714617,-15.666431427001953,36,366
1719346844.8527825,-15.666820526123047,36,367
1719346846.1557314,-15.563333511352539,36,368
1719346847.4381995,-15.775165557861328,36,369
1719346848.8397613,-15.740203857421875,36,370
1719346854.1795018,-15.728527069091797,37,371
1719346855.4471204,-15.966655731201172,37,372
1719346856.7489872,-15.805877685546875,37,373
1719346858.0203936,-15.72659683227539,37,374
1719346859.3940775,-15.868274688720703,37,375
1719346860.6849062,-15.766437530517578,37,376
1719346862.0178072,-15.771677017211914,37,377
1719346863.3621728,-15.735822677612305,37,378
1719346864.6802635,-15.714799880981445,37,379
1719346865.9640074,-15.584335327148438,37,380
1719346871.3420687,-15.786657333374023,38,381
1719346872.6215434,-15.794456481933594,38,382
1719346874.0081618,-15.811267852783203,38,383
1719346875.3034933,-15.620428085327148,38,384
1719346876.643769,-15.6348876953125,38,385
1719346877.9345028,-15.707347869873047,38,386
1719346879.2693398,-15.71908187866211,38,387
1719346880.5297132,-15.69753646850586,38,388
1719346881.9005144,-15.647098541259766,38,389
1719346883.2114623,-15.590385437011719,38,390
1719346888.559026,-15.733772277832031,39,391
1719346889.8311021,-15.764253616333008,39,392
1719346891.1371088,-15.869384765625,39,393
1719346892.460443,-15.592670440673828,39,394
1719346893.8522503,-15.601419448852539,39,395
1719346895.1784737,-15.685226440429688,39,396
1719346896.4638972,-15.697235107421875,39,397
1719346897.785044,-15.685371398925781,39,398
1719346899.1229496,-15.572830200195312,39,399
1719346900.4299643,-15.568197250366211,39,400
1719346905.7437384,-15.694982528686523,40,401
1719346907.040354,-15.84136962890625,40,402
1719346908.3832846,-15.757904052734375,40,403
1719346909.777109,-15.650489807128906,40,404
1719346911.0203154,-15.814327239990234,40,405
1719346912.3078997,-15.572525024414062,40,406
1719346913.6555343,-15.595077514648438,40,407
1719346914.959361,-15.657947540283203,40,408
1719346916.2517602,-15.809944152832031,40,409
1719346917.5297995,-15.611515045166016,40,410
1719346922.9335065,-15.663276672363281,41,411
1719346924.273385,-15.800310134887695,41,412
