time,dice,epoch,samples_read
1719350133.0037055,-15.507684707641602,3,367
1719350134.2385306,-15.69515609741211,3,368
1719350135.4811323,-15.721960067749023,3,369
1719350136.7222419,-15.686473846435547,3,370
1719350137.972848,-15.761178970336914,3,371
1719350139.2190392,-15.727161407470703,3,372
1719350140.466757,-15.818397521972656,3,373
1719350141.7020807,-15.535369873046875,3,374
1719350142.9961143,-15.612571716308594,3,375
1719350144.2392054,-15.584306716918945,3,376
1719350145.4811213,-15.701908111572266,3,377
1719350146.739131,-15.87961196899414,3,378
1719350147.9930396,-15.583072662353516,3,379
1719350149.2344704,-15.600879669189453,3,380
1719350150.4772196,-15.628480911254883,3,381
1719350151.7214112,-15.697689056396484,3,382
1719350152.9724371,-15.607860565185547,3,383
1719350154.227395,-15.615930557250977,3,384
1719350155.5933526,-15.824771881103516,3,385
1719350156.9425309,-15.603837966918945,3,386
1719350158.1782398,-15.72589111328125,3,387
1719350159.420692,-15.551515579223633,3,388
1719350160.7733111,-15.72511100769043,3,389
1719350162.0071003,-15.465885162353516,3,390
1719350163.2430174,-15.697851181030273,3,391
1719350164.4925473,-15.604862213134766,3,392
1719350165.7382503,-15.657075881958008,3,393
1719350166.993191,-15.580911636352539,3,394
1719350168.2729306,-15.498456954956055,3,395
1719350169.571963,-15.63595199584961,3,396
1719350170.8411396,-15.52816390991211,3,397
1719350172.1042721,-15.845733642578125,3,398
1719350173.3558924,-15.506492614746094,3,399
1719350174.6097896,-15.52418327331543,3,400
1719350179.8411577,-15.44102668762207,4,401
1719350181.068556,-15.683084487915039,4,402
1719350182.3159761,-15.663341522216797,4,403
1719350183.5701957,-15.589200973510742,4,404
1719350184.8510535,-15.727745056152344,4,405
1719350186.129177,-15.63467025756836,4,406
1719350187.3907664,-15.549528121948242,4,407
1719350188.6136444,-15.558069229125977,4,408
1719350189.8552911,-15.641704559326172,4,409
1719350191.0976558,-15.56342887878418,4,410
1719350192.3433077,-15.576784133911133,4,411
1719350193.5991685,-15.574562072753906,4,412
1719350194.8482828,-15.42251205444336,4,413
1719350196.0922852,-15.44959831237793,4,414
1719350197.362911,-15.744585037231445,4,415
1719350198.6391222,-15.728658676147461,4,416
1719350199.9271884,-15.486560821533203,4,417
1719350201.1723733,-15.498931884765625,4,418
1719350202.438451,-15.478267669677734,4,419
1719350203.7096891,-15.842248916625977,4,420
1719350204.959693,-15.63338851928711,4,421
1719350206.1970694,-15.610641479492188,4,422
1719350207.451984,-15.563199996948242,4,423
1719350208.718422,-15.612987518310547,4,424
1719350210.0020757,-15.706636428833008,4,425
1719350211.276589,-15.468297958374023,4,426
1719350212.545587,-15.452945709228516,4,427
1719350213.8060114,-15.592424392700195,4,428
1719350215.0543761,-15.531478881835938,4,429
1719350216.3389957,-15.46206283569336,4,430
1719350217.5864627,-15.459970474243164,4,431
1719350218.8509958,-15.595672607421875,4,432
1719350220.0780907,-15.476869583129883,4,433
1719350221.348527,-15.412191390991211,4,434
